"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"3403","F7307G1","FM3J","9FA.01","0010","9/1FA",21.2491445547279,27,1,3.05631663831202
"3405","F6904G3","FM3J","91E","0010","9/1A-H",21.2491445547279,27,1,3.05631663831202
"3406","F6803G2","FM3J","91E","0010","9/1A-H",21.2491445547279,27,1,3.05631663831202
"3409","F5016G3","FM3J","91E","0010","9/1A-H",21.2491445547279,27,2,2.36316945775208
"3410","F6055G24","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3411","F7402G2","FM3N","6FA.03","0010","6/1FA",21.2208258772669,27,2,2.36183587162664
"3412","F7009G3","FM3N","6FA.03","0010","6/1FA",21.2208258772669,27,1,3.05498305218659
"3413","F5786G10","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3414","F5476G7","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3415","F7397G4","FM3N","9FB.02","0010","9/1FB",21.2208258772669,27,1,3.05498305218659
"3416","F6183G8","FM3N","9FA.03","0010","9/1FA",21.2208258772669,27,1,3.05498305218659
"3417","F5524G7","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3418","F6843G5","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3419","F6881G3","FM3N","9FA.03","0010","9/1FA",21.2208258772669,27,1,3.05498305218659
"3420","F6223G11","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,2,2.36183587162664
"3421","F7288G9","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3422","F6055G22","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,6,1.26322358295853
"3423","F7299G8","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3424","F5476G8","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3425","F6342G3","FM3N","9FB.02","0010","9/1FB",21.2208258772669,27,1,3.05498305218659
"3426","F7023G7","FM3N","9FB.02","0010","9/1FB",21.2208258772669,27,100,-1.55018713380151
"3427","F7402G1","FM3N","6FA.03","0010","6/1FA",21.2208258772669,27,1,3.05498305218659
"3428","F7009G2","FM3N","6FA.03","0010","6/1FA",21.2208258772669,27,2,2.36183587162664
"3429","F7101G3","FM3N","7FA.03","0010","7/1FA",21.2208258772669,15,1,3.05498305218659
"3431","F7288G10","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3433","F6791G6","FM3N","7FA.03","0010","7/1FA",21.2208258772669,5,2,2.36183587162664
"3434","F7236G1","FM3N","7FA.03","0010","7/1FA",21.2208258772669,5,1,3.05498305218659
"3435","F6879G4","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3436","F6901G10","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3437","F5786G9","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3438","F7397G9","FM3N","9FB.02","0010","9/1FB",21.2208258772669,27,1,3.05498305218659
"3440","F7288G8","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3441","F6843G5","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3443","F7101G4","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3444","F6133G20","FM3N","7FA.03","0010","7/1FA",21.2208258772669,10,1,3.05498305218659
"3445","F6572G7","FM3N","9FA.03","0010","9/1FA",21.2208258772669,27,1,3.05498305218659
"3447","F7288G11","FM3N","7FA.04","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3450","F6498G13","FM3N","9FA.03","0010","9/1FA",21.2208258772669,27,1,3.05498305218659
"3454","F6103G12","FM3N","7FB.01","0010","7/1FB",21.2208258772669,27,1,3.05498305218659
"3456","F7075G9","FM3N","7FA.03","0010","7/1FA",21.2208258772669,27,1,3.05498305218659
"3457","F7138G5","FM3NA","9FB.02","0010","9/1FB",21.192507199806,27,1,3.05364768523405
"3458","F6791G8","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,2,2.3605005046741
"3459","F5786G10","FM3NA","7FA.04","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3460","F6695G12","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3461","F7082G2","FM3NA","9FA.03","0010","9/1FA",21.192507199806,25,1,3.05364768523405
"3462","F6223G11","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,2,2.3605005046741
"3463","F6849G3","FM3NA","9FA.03","0010","9/1FA",21.192507199806,27,1,3.05364768523405
"3464","F6666G11","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3465","F6671G13","FM3NA","9FA.03","0010","9/1FA",21.192507199806,27,1,3.05364768523405
"3466","F6881G2","FM3NA","9FA.03","0010","9/1FA",21.192507199806,27,1,3.05364768523405
"3467","F6791G7","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3468","F6643G16","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3470","F6668G5","FM3NA","9FA.03","0010","9/1FA",21.192507199806,27,1,3.05364768523405
"3471","F6695G13","FM3NA","7FA.03","0010","7/1FA",21.192507199806,26,1,3.05364768523405
"3472","F6969G3","FM3NA","6FA.03","0010","6/1FA",21.192507199806,27,1,3.05364768523405
"3473","F7299G8","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3474","F5786G9","FM3NA","7FA.04","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3476","F7344G1","FM3NA","9FA.03","0010","9/1FA",21.192507199806,23,1,3.05364768523405
"3478","F6969G2","FM3NA","6FA.03","0010","6/1FA",21.192507199806,27,1,3.05364768523405
"3481","F6775G9","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3485","F5658G09","FM3NA","7FA.03","0010","7/1FA",21.192507199806,18,26,-0.204448852787437
"3486","F7395G1","FM3NA","9FA.03","0010","9/1FA",21.192507199806,27,11,0.655752412435675
"3487","F6065G3","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3488","F6695G14","FM3NA","7FA.03","0010","7/1FA",21.192507199806,25,1,3.05364768523405
"3490","F7299G2","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,7,1.10773753617873
"3493","F6054G7","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,2,2.3605005046741
"3494","F5531G4","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3496","F6057G9","FM3NA","9FB.02","0010","9/1FB",21.192507199806,27,4,1.66735332411415
"3499","F5658G09","FM3NA","7FA.04","0010","7/1FA",21.192507199806,18,26,-0.204448852787437
"3500","F6739G7","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,3,1.95503539656594
"3504","F7318G2","FM3NA","6FA.03","0010","6/1FA",21.192507199806,27,1,3.05364768523405
"3506","F6133G19","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3509","F7103G14","FM3NA","9FA.04","0010","#N/A",21.192507199806,27,1,3.05364768523405
"3510","F7231G3","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3512","F7235G3","FM3NA","9FA.03","0010","9/1FA",21.192507199806,25,2,2.3605005046741
"3513","F6229G23","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,1,3.05364768523405
"3514","F7318G1","FM3NA","6FA.03","0010","6/1FA",21.192507199806,27,1,3.05364768523405
"3515","F7266G4","FM3NA","7FA.03","0010","7/1FA",21.192507199806,27,22,-0.0373947681242708
"3516","F6200G13","FM3NB","7FA.03","0010","7/1FA",21.1641885223451,27,1,3.05231053269192
"3517","F6002G13","FM3NB","7FA.03","0010","7/1FA",21.1641885223451,27,1,3.05231053269192
"3518","F6881G3","FM3NB","9FA.03","0010","9/1FA",21.1641885223451,27,1,3.05231053269192
"3519","F6183G11","FM3NB","9FA.03","0010","9/1FA",21.1641885223451,27,1,3.05231053269192
"3520","F7077G9","FM3NB","7FB.04","0010","#N/A",21.1641885223451,27,1,3.05231053269192
"3522","F7404G2","FM3NB","9FA.03","0010","9/1FA",21.1641885223451,27,231,-2.39010717782987
"3523","F7353G2","FM3NB","7FB.04","0010","#N/A",21.1641885223451,27,1,3.05231053269192
"3525","F6103G11","FM3NB","7FB.04","0010","#N/A",21.1641885223451,27,5,1.44287262025782
"3526","F5115G9","FM3NB","7FA.04","0010","7/1FA",21.1641885223451,27,1,3.05231053269192
"3530","F6858G17","FM3NB","9FA.03","0010","9/1FA",21.1641885223451,27,1,3.05231053269192
"3533","F6964G2","FM4C","91E","0010","9/1A-H",21.1358698448841,27,13,0.486022232317079
"3535","F6158G3","FM4D","71EA","0010","7/1A-H",21.1075511674232,27,3,1.95101856302517
"3536","F7396G3","FM4D","61B","0010","6/1A-C",21.1075511674232,27,1,3.04963085169328
"3537","F7121G5","FM4D","91E","0010","9/1A-H",21.1075511674232,18,1,3.04963085169328
"3541","F6668G3","FM4D","9FA.03","0010","9/1FA",21.1075511674232,27,1,3.04963085169328
"3544","F7396G5","FM4D","61B","0010","6/1A-C",21.1075511674232,27,1,3.04963085169328
"3545","F7291G1","FM4D","91E","0010","9/1A-H",21.1075511674232,27,1,3.04963085169328
"3549","F5342G9","FM4D","71EA","0010","7/1A-H",21.1075511674232,27,11,0.651735578894909
"3550","F7018G3","FM4D","71EA","0010","7/1A-H",21.1075511674232,27,1,3.04963085169328
"3552","F7396G6","FM4D","61B","0010","6/1A-C",21.1075511674232,27,1,3.04963085169328
"3553","F6545G7","FM4D","9FA.03","0010","9/1FA",21.1075511674232,27,11,0.651735578894909
"3556","F7292G1","FM4D","91B","0010","9/1A-H",21.1075511674232,27,1,3.04963085169328
"3557","F7396G4","FM4D","61B","0010","6/1A-C",21.1075511674232,27,287,-2.60985136406634
"3559","F5459G6","FM4D","7FA.02","0010","7/1FA",21.1075511674232,27,1,3.04963085169328
"3567","F6668G4","FM4D","61B","0010","6/1A-C",21.1075511674232,27,1,3.04963085169328
"3568","F6899G12","FM4D","6FA.03","0010","6/1FA",21.1075511674232,27,1,3.04963085169328
"3576","F7396G6","FM4F","61B","0010","6/1A-C",21.0792324899623,27,1,3.04828831361574
"3577","F7396G4","FM4F","61B","0010","6/1A-C",21.0792324899623,27,287,-2.61119390214388
"3580","F7396G3","FM4F","61B","0010","6/1A-C",21.0792324899623,27,1,3.04828831361574
"3581","F7396G5","FM4F","61B","0010","6/1A-C",21.0792324899623,27,1,3.04828831361574
"3585","F6913G8","FN1G","9F.01","0010","9/1F",21.0509138125013,27,4,1.6606496095865
"3587","F6425G12","FN1G","91E","0010","9/1A-H",21.0509138125013,20,1,3.04694397070639
"3588","F2735G5","FN1J","71B","0010","7/1A-H",21.0225951350404,27,1,3.04559781810606
"3589","F6703G8","FN2E","91E","0010","9/1A-H",20.9942764575794,27,1,3.04424985093595
"3590","F6302G5","FP1B","61B","0010","6/1A-C",20.9659577801185,27,2,2.34975288373753
"3591","F5708G6","FP1B","61B","0010","6/1A-C",20.9659577801185,27,1,3.04290006429748
"3592","F7309G2","FP1F","71E","0010","7/1A-H",20.9376391026576,27,1,3.04154845327223
"3594","F7309G1","FP1F","71E","0010","7/1A-H",20.9376391026576,27,194,-2.22630970579109
"3596","F7328G1","FP1H","61B","0010","6/1A-C",20.9093204251966,5,1,3.04019501292181
"3597","F7363G1","FP1H","51P","0010","5/1A-RN",20.9093204251966,27,28,-0.292009497253394
"3598","F6870G42","FP1L","71EA","0010","7/1A-H",20.8810017477357,27,1,3.03883973828773
"3599","F7309G1","FP1M","71E","0010","7/1A-H",20.8526830702748,27,194,-2.230375534672
"3600","F7309G2","FP1M","71E","0010","7/1A-H",20.8526830702748,27,1,3.03748262439133
"3603","F5459G6","FP3B","7FA.02","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3604","F6065G6","FP3B","7FA.03","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3605","F2711G4","FP3B","61B","0010","6/1A-C",20.7960457153529,27,1,3.0347628587953
"3606","F7207G2","FP3B","61B","0010","6/1A-C",20.7960457153529,27,1,3.0347628587953
"3607","F5786G10","FP3B","7FA.04","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3608","F6738G3","FP3B","61B","0010","6/1A-C",20.7960457153529,27,1,3.0347628587953
"3609","F5215G4","FP3B","51PA","0010","5/1A-RN",20.7960457153529,27,1,3.0347628587953
"3610","F6801G5","FP3B","7FA.03","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3611","F7312G9","FP3B","7FA.02","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3613","F7018G3","FP3B","71EA","0010","7/1A-H",20.7960457153529,27,1,3.0347628587953
"3614","F6858G13","FP3B","9FA.03","0010","9/1FA",20.7960457153529,27,1,3.0347628587953
"3615","F7446G1","FP3B","51P","0010","5/1A-RN",20.7960457153529,27,1,3.0347628587953
"3616","F5495G7","FP3B","7FA.02","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3618","F6402G6","FP3B","7FA.03","0010","7/1FA",20.7960457153529,27,1,3.0347628587953
"3620","F4123G6","FP3B","7FB.01","0010","7/1FB",20.7960457153529,27,1,3.0347628587953
"3625","F6820G6","FP4C","7FA.03","0010","7/1FA",20.7677270378919,27,2,2.34025301647647
"3626","F6823G4","FP4C","7FA.03","0010","7/1FA",20.7677270378919,17,1,3.03340019703642
"3627","F5991G11","FP4C","7FA.03","0010","7/1FA",20.7677270378919,15,1,3.03340019703642
"3628","F6694G17","FP4C","7FA.03","0010","7/1FA",20.7677270378919,27,1,3.03340019703642
"3629","F6362G2","FP4C","7FA.03","0010","7/1FA",20.7677270378919,27,1,3.03340019703642
"3631","F6820G8","FP4C","7FA.03","0010","7/1FA",20.7677270378919,27,1,3.03340019703642
"3632","F7040G15","FP4E","61B","0010","6/1A-C",20.7110896829701,27,1,3.03066929029419
"3633","F7227G3","FP4E","61B","0010","6/1A-C",20.7110896829701,27,1,3.03066929029419
"3636","F7405G1","FQ2A","7FA.03","0010","7/1FA",20.6827710055091,27,2,2.33615385456752
"3637","F7405G2","FQ2A","7FA.03","0010","7/1FA",20.6827710055091,27,2,2.33615385456752
"3638","F7405G2","FQ2C","7FA.03","0010","7/1FA",20.6544523280482,27,2,2.33478372471324
"3639","F7405G1","FQ2C","7FA.03","0010","7/1FA",20.6544523280482,27,2,2.33478372471324
"3640","F6228G2","FR1D","61B","0010","6/1A-C",20.6261336505872,20,1,3.02655889558719
"3641","F6857G3","FR1D","71EA","0010","7/1A-H",20.6261336505872,27,1,3.02655889558719
"3643","F7466G1","FR1G","61B","0010","6/1A-C",20.5978149731263,27,119,-1.75393849220745
"3644","F6870G38","FR1G","61B","0010","6/1A-C",20.5978149731263,27,1,3.02518500090408
"3645","F7320G2","FR1G","61B","0010","6/1A-C",20.5978149731263,27,1,3.02518500090408
"3646","F6228G2","FR1G","61B","0010","6/1A-C",20.5978149731263,20,1,3.02518500090408
"3648","F6051G5","FR1G","61B","0010","6/1A-C",20.5978149731263,27,28,-0.307019509271124
"3649","F7430G1","FR1J","51P","0010","5/1A-RN",20.5694962956654,27,2,2.33066203547721
"3650","F7430G1","FR1P","51P","0010","5/1A-RN",20.5411776182044,27,2,2.32928435521834
"3651","F7430G1","FR1Q","51P","0010","5/1A-RN",20.5128589407435,27,2,2.32790477433783
"3652","F5997G7","FR1U","91E","0010","9/1A-H",20.4845402632826,27,1,3.01967046814424
"3653","F6888G62","FR1V","71EA","0010","7/1A-H",20.4562215858216,27,1,3.01828707024453
"3654","F6662G10","FR1V","91E","0010","9/1A-H",20.4562215858216,27,1,3.01828707024453
"3655","F6170G7","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3656","F6803G1","FR1V","91E","0010","9/1A-H",20.4562215858216,27,2,2.32513988968459
"3657","F7440G2","FR1V","61B","0010","6/1A-C",20.4562215858216,27,2,2.32513988968459
"3658","F6662G9","FR1V","91E","0010","9/1A-H",20.4562215858216,27,3,1.91967478157642
"3659","F6888G80","FR1V","91E","0010","9/1A-H",20.4562215858216,27,1,3.01828707024453
"3660","F7440G3","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3661","F6765G6","FR1V","71EA","0010","7/1A-H",20.4562215858216,23,1,3.01828707024453
"3662","F6170G4","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3664","F6946G10","FR1V","71EA","0010","7/1A-H",20.4562215858216,27,1,3.01828707024453
"3665","F5063G5","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3666","F7313G21","FR1V","7FA.03","0010","7/1FA",20.4562215858216,27,1,3.01828707024453
"3667","F6888G71","FR1V","71EA","0010","7/1A-H",20.4562215858216,27,1,3.01828707024453
"3669","F6765G5","FR1V","71EA","0010","7/1A-H",20.4562215858216,27,1,3.01828707024453
"3670","F6888G79","FR1V","71EA","0010","7/1A-H",20.4562215858216,27,1,3.01828707024453
"3671","F6617G1","FR1V","91E","0010","9/1A-H",20.4562215858216,27,1,3.01828707024453
"3673","F7447G2","FR1V","61B","0010","6/1A-C",20.4562215858216,12,1,3.01828707024453
"3675","F6251G9","FR1V","91E","0010","9/1A-H",20.4562215858216,27,1,3.01828707024453
"3678","F7031G17","FR1V","91E","0010","9/1A-H",20.4562215858216,27,2,2.32513988968459
"3679","F7379G2","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3681","F6137G7","FR1V","91E","0010","9/1A-H",20.4562215858216,15,1,3.01828707024453
"3686","F7181G5","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3689","F6170G3","FR1V","61B","0010","6/1A-C",20.4562215858216,27,1,3.01828707024453
"3693","F7161G4","FR1V","91E","0010","9/1A-H",20.4562215858216,27,1,3.01828707024453
"3698","F7263G3","FR1V","91E","0010","9/1A-H",20.4562215858216,27,1,3.01828707024453
"3700","F7464G7","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3701","F7274G4","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3702","F7024G3","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3703","F6507G10","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3704","F7031G21","FR1W","91E","0010","9/1A-H",20.4279029083607,27,2,2.32375457534362
"3705","F6979G3","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3706","F6437G5","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,1,3.01690175590357
"3708","F6662G10","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3709","F6170G4","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3710","F3078G2","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,1,3.01690175590357
"3711","F4869G5","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3712","F6979G2","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3715","F7125G7","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3716","F7464G9","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3717","F6437G3","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,1,3.01690175590357
"3718","F5781G5","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3721","F7464G6","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3722","F5556G16","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,22,-0.0741406974547498
"3724","F7403G1","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,1,3.01690175590357
"3725","F7440G3","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3730","F6512G1","FR1W","61B","0010","6/1A-C",20.4279029083607,27,129,-1.84291064845811
"3731","F6670G7","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3734","F6870G54","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3736","F7464G1","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3737","F5001G8","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3741","F4899G6","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3744","F7379G2","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3745","F6170G7","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3746","F5834G5","FR1W","7FA.03","0010","7/1FA",20.4279029083607,27,3,1.91828946723546
"3747","F7186G3","FR1W","61B","0010","6/1A-C",20.4279029083607,27,6,1.22514228667551
"3748","F7274G5","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3749","F7440G2","FR1W","61B","0010","6/1A-C",20.4279029083607,27,2,2.32375457534362
"3750","F7125G8","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3751","F6170G3","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3754","F7080G2","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3755","F7464G10","FR1W","91E","0010","9/1A-H",20.4279029083607,27,132,-1.8659001666828
"3756","F6904G3","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3757","F7044G3","FR1W","61B","0010","6/1A-C",20.4279029083607,27,288,-2.64605872423238
"3759","F5063G5","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3761","F7400G2","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3762","F6814G2","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,3,1.91828946723546
"3763","F5056G6","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3765","F6870G43","FR1W","61B","0010","6/1A-C",20.4279029083607,27,2,2.32375457534362
"3766","F7274G2","FR1W","61B","0010","6/1A-C",20.4279029083607,27,13,0.45195239844203
"3769","F6803G2","FR1W","91E","0010","9/1A-H",20.4279029083607,27,1,3.01690175590357
"3770","F6062G4","FR1W","71EA","0010","7/1A-H",20.4279029083607,27,1,3.01690175590357
"3771","F6870G38","FR1W","61B","0010","6/1A-C",20.4279029083607,27,1,3.01690175590357
"3772","F6803G1","FR1W","91E","0010","9/1A-H",20.4279029083607,27,2,2.32375457534362
