"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"4709","F7173G6","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,3,1.82597178363405
"4710","F6441G13","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4711","F6573G4","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4712","F7231G3","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4713","F6864G8","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4714","F7020G11","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,18,1,2.92458407230216
"4715","F6744G9","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4716","F6648G6","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4717","F5951G9","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4719","F6909G5","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4720","F6423G6","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4721","F7173G8","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4722","F5049G5","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4724","F7039G4","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4725","F7299G3","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4726","F6291G17","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4728","F6666G11","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4729","F7266G4","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,22,-0.166458381056159
"4730","F6836G7","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,10,277,-2.69943343388518
"4731","F6122G11","FS5VD","7FA.03","0010","7/1FA",18.6264771707554,27,1,2.92458407230216
"4734","F6671G13","FS5VD","9FA.03","0010","9/1FA",14.6033185293878,27,1,2.68124879941976
"4735","F6304G20","FS5VD","9FA.03","0010","9/1FA",14.6033185293878,27,1,2.68124879941976
"4736","F6304G18","FS5VD","9FA.03","0010","9/1FA",14.6033185293878,27,1,2.68124879941976
"4737","F7318G2","FS5VE","6FA.03","0010","6/1FA",21.6144588169829,27,1,3.07336248042392
"4738","F7009G2","FS5VE","6FA.03","0010","6/1FA",21.6144588169829,27,2,2.38021529986397
"4739","F5524G7","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4740","F6229G23","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4741","F6775G9","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4742","F6836G8","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4743","F7131G8","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4744","F7288G10","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4745","F7312G5","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,4,1.53671074692565
"4746","F7312G1","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4747","F6791G8","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,2,2.22985792748559
"4748","F6791G7","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4751","F5428G10","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4753","F7131G9","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4754","F5531G5","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4755","F6159G14","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4757","F7020G5","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4758","F5531G4","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4759","F7288G9","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4761","F7020G12","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4762","F7020G13","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,84,-1.50781169079777
"4764","F5428G11","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4766","F6341G6","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4772","F6843G5","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4773","F7101G3","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,15,1,2.92300510804554
"4774","F6791G6","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,5,2,2.22985792748559
"4775","F7312G3","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,3,1.82439281937743
"4776","F7131G11","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4777","F7312G2","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4779","F6404G10","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4780","F7101G4","FS5VE","7FA.03","0010","7/1FA",18.5970898359573,27,1,2.92300510804554
"4783","F4123G5","FS5VE","7FB.01","0010","7/1FB",17.5913001756154,27,1,2.86740447162986
"4785","F6657G4","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4786","F7126G2","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,6,0.887474928902103
"4787","F7111G26","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4788","F6183G8","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4789","F6668G5","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4790","F6651G4","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4791","F7410G2","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4794","F6404G10","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4796","F7235G3","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,25,2,1.98608721757021
"4797","F6572G7","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,1,2.67923439813016
"4801","F7344G1","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,23,1,2.67923439813016
"4803","F7082G2","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,25,1,2.67923439813016
"4804","F7395G1","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,27,11,0.281339125331787
"4806","F6911G4","FS5VE","9FA.03","0010","9/1FA",14.5739311945897,24,1,2.67923439813016
"4810","F7023G7","FS5VE","9FB.02","0010","9/1FB",13.5681415342478,27,100,-1.99744567551832
"4811","F6342G3","FS5VE","9FB.02","0010","9/1FB",13.5681415342478,27,1,2.60772451046977
"4813","F7397G4","FS5VE","9FB.02","0010","9/1FB",13.5681415342478,27,1,2.60772451046977
"4814","F6845G4","FS5VE","9FB.02","0010","9/1FB",13.5681415342478,27,1,2.60772451046977
"4816","F7057G2","FS5VE","9FB.02","0010","9/1FB",13.5681415342478,27,1,2.60772451046977
"4817","F7138G5","FS5VE","9FB.02","0010","9/1FB",13.5681415342478,27,1,2.60772451046977
"4818","F7402G1","FS5VF","6FA.03","0010","6/1FA",21.5850714821848,27,1,3.07200194066213
"4819","FROT4G57","FS5VF","6FA.03","0010","6/1FA",21.5850714821848,27,1,3.07200194066213
"4820","F6969G2","FS5VF","6FA.03","0010","6/1FA",21.5850714821848,27,1,3.07200194066213
"4821","F7318G1","FS5VF","6FA.03","0010","6/1FA",21.5850714821848,27,1,3.07200194066213
"4822","F7053G8","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4823","F7075G8","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4824","F7053G5","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,152,-2.10245687412878
"4825","F6266G6","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4826","F7392G2","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4827","F7313G10","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4828","F7392G3","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,29,-0.445872183268982
"4829","F6791G12","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,48,-0.949777364190399
"4830","F4275G6","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4831","F7313G11","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,2,2.22827646615755
"4832","F7392G1","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4833","F6214G2","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,22,1,2.92142364671749
"4834","F7313G12","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4835","F7075G7","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4837","F7017G5","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4838","F7075G10","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,15,1,2.92142364671749
"4839","F6747G9","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4840","F7075G9","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4841","FROT4G50","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,2,2.22827646615755
"4842","F6666G15","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4843","F7359G1","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4844","F5397G13","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,49,-0.970396651393135
"4845","F6643G16","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4847","F6291G18","FS5VF","7FA.03","0010","7/1FA",18.5677025011591,27,1,2.92142364671749
"4848","F6799G3","FS5VF","9FA.03","0010","9/1FA",14.5445438597915,27,1,2.67721593083606
"4849","FROT4G40","FS5VF","9FA.03","0010","9/1FA",14.5445438597915,27,1,2.67721593083606
"4850","F6881G3","FS5VF","9FA.03","0010","9/1FA",14.5445438597915,27,1,2.67721593083606
"4851","F6956G3","FS5VF","9FA.03","0010","9/1FA",14.5445438597915,27,94,-1.86607885143395
"4852","F6849G3","FS5VF","9FA.03","0010","9/1FA",14.5445438597915,27,1,2.67721593083606
"4853","F6980G10","FS5W","7FA.01","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4854","F6980G9","FS5W","7FA.01","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4855","F7312G7","FS5W","7FA.02","0010","7/1FA",18.5383151663609,27,3,1.82122739173935
"4856","F6322G13","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4857","F5720G4","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4858","FROT4G63","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,5,1.31040176797336
"4859","F5959G14","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4860","F5476G7","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4863","F6823G5","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4864","F7312G6","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4865","F7299G8","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4866","F6322G12","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4867","F6351G6","FS5W","7FA.03","0010","7/1FA",18.5383151663609,27,1,2.91983968040746
"4868","F7144G6","FS5W","9FA.01","0010","9/1FA",14.5151565249933,27,1,2.67519338109005
"4869","F6236G8","FS5W","9FA.03","0010","9/1FA",14.5151565249933,27,1,2.67519338109005
"4870","F6718G3","FS5W","9FA.03","0010","9/1FA",14.5151565249933,27,1,2.67519338109005
"4871","F6642G6","FS5W","9FA.03","0010","9/1FA",14.5151565249933,27,1,2.67519338109005
"4872","F6236G7","FS5W","9FA.03","0010","9/1FA",14.5151565249933,27,1,2.67519338109005
"4873","F6980G10","FS5WB","7FA.01","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4874","F6980G9","FS5WB","7FA.01","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4875","F7299G8","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4876","F5906G3","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4877","F6132G10","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4878","F6901G10","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4879","F6144G4","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4880","F5906G6","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,18,1,2.91825320116723
"4881","F7313G16","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4882","F6132G12","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4883","F5530G14","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,144,-2.05156009840877
"4884","F5530G13","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4885","F7299G2","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,7,0.972343052111915
"4886","F6144G7","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,1,1,2.91825320116723
"4887","FROT4G43","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4888","F5939G3","FS5WB","7FA.03","0010","7/1FA",18.5089278315627,27,1,2.91825320116723
"4889","F6236G8","FS5WB","9FA.03","0010","9/1FA",14.4857691901951,27,1,2.67316673234474
"4890","F6236G7","FS5WB","9FA.03","0010","9/1FA",14.4857691901951,27,1,2.67316673234474
"4891","F6980G9","FS5WC","7FA.01","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4892","F6980G10","FS5WC","7FA.01","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4893","F6132G12","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4894","F5906G6","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,18,1,2.91666420101071
"4895","F5906G3","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4896","F6144G4","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4897","F6144G7","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,1,1,2.91666420101071
"4898","F7299G8","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4899","F5939G3","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,27,1,2.91666420101071
"4900","F5658G09","FS5WC","7FA.03","0010","7/1FA",18.4795404967645,18,26,-0.341432337010774
"4901","F6236G8","FS5WC","9FA.03","0010","9/1FA",14.456381855397,27,1,2.67113596795192
"4902","F6236G7","FS5WC","9FA.03","0010","9/1FA",14.456381855397,27,1,2.67113596795192
"4903","F6980G9","FS5WD","7FA.01","0010","7/1FA",18.4501531619664,27,1,2.91507267191367
"4904","F6980G10","FS5WD","7FA.01","0010","7/1FA",18.4501531619664,27,1,2.91507267191367
"4905","F6132G12","FS5WD","7FA.03","0010","7/1FA",18.4501531619664,27,1,2.91507267191367
"4906","F7299G8","FS5WD","7FA.03","0010","7/1FA",18.4501531619664,27,1,2.91507267191367
"4907","F6718G3","FS5WD","9FA.03","0010","9/1FA",14.4269945205988,27,1,2.66910107116172
"4908","F6718G2","FS5WD","9FA.03","0010","9/1FA",14.4269945205988,27,7,0.723190922106405
"4909","F6980G12","FS5WE","7FA.01","0010","7/1FA",18.4207658271682,27,1,2.91347860581352
"4910","F6980G9","FS5WE","7FA.01","0010","7/1FA",18.4207658271682,27,1,2.91347860581352
"4911","F6980G10","FS5WE","7FA.01","0010","7/1FA",18.4207658271682,27,1,2.91347860581352
"4912","F6980G11","FS5WE","7FA.01","0010","7/1FA",18.4207658271682,27,1,2.91347860581352
"4913","FROT4G43","FS5WE","7FA.03","0010","7/1FA",18.4207658271682,27,1,2.91347860581352
"4914","FROT4G48","FS5WE","7FA.03","0010","7/1FA",18.4207658271682,1,1,2.91347860581352
"4915","F6322G15","FS5WE","7FA.03","0010","7/1FA",18.4207658271682,27,1,2.91347860581352
"4916","F7312G8","FS5WE","7FA.03","0010","7/1FA",18.4207658271682,27,3,1.81486631714541
"4917","F7144G3","FS5WE","9FA.01","0010","9/1FA",14.3976071858006,27,2,1.9739148445619
"4918","F7144G12","FS5WE","9FA.01","0010","9/1FA",14.3976071858006,27,2,1.9739148445619
"4919","F7144G9","FS5WE","9FA.01","0010","9/1FA",14.3976071858006,27,1,2.66706202512185
"4920","F7144G11","FS5WE","9FA.01","0010","9/1FA",14.3976071858006,27,1,2.66706202512185
"4921","F7144G2","FS5WE","9FA.03","0010","9/1FA",14.3976071858006,27,1,2.66706202512185
"4922","F6980G10","FS5WF","7FA.01","0010","7/1FA",18.39137849237,27,1,2.91188199460903
"4923","F6980G9","FS5WF","7FA.01","0010","7/1FA",18.39137849237,27,1,2.91188199460903
"4924","F6980G11","FS5WF","7FA.01","0010","7/1FA",18.39137849237,27,1,2.91188199460903
"4925","F7312G8","FS5WF","7FA.03","0010","7/1FA",18.39137849237,27,3,1.81326970594092
"4926","FROT4G48","FS5WF","7FA.03","0010","7/1FA",18.39137849237,1,1,2.91188199460903
"4927","F6322G15","FS5WF","7FA.03","0010","7/1FA",18.39137849237,27,1,2.91188199460903
"4928","FROT4G43","FS5WF","7FA.03","0010","7/1FA",18.39137849237,27,1,2.91188199460903
"4929","F5658G09","FS5WF","7FA.03","0010","7/1FA",18.39137849237,18,26,-0.346214543412455
"4930","F6122G5","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4931","F7173G6","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,3,1.81167054149201
"4932","F6775G9","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4933","F5524G7","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4934","F6369G13","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4935","F6909G5","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4936","F7392G1","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4937","F6369G12","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4938","F5634G5","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4941","F6843G5","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4942","F6747G16","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4944","F7299G3","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4945","F6223G11","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,2,2.21713564960017
"4946","F7392G2","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4949","F6341G7","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4951","F5786G13","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,3,1.81167054149201
"4953","F6229G23","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4954","F5049G5","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4959","F4275G6","FS5X","7FA.03","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4961","F6843G5","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4963","F5648G9","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4964","F5115G6","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,14,0.271225500544858
"4966","F6879G5","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,2,2.21713564960017
"4968","F7288G11","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4969","F7288G8","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4970","F5786G10","FS5X","7FA.04","0010","7/1FA",18.3619911575718,27,1,2.91028283016012
"4973","F7144G3","FS5X","9FA.01","0010","9/1FA",14.3388325162043,27,2,1.96982423680655
"4974","F7144G11","FS5X","9FA.01","0010","9/1FA",14.3388325162043,27,1,2.6629714173665
"4975","F7144G9","FS5X","9FA.01","0010","9/1FA",14.3388325162043,27,1,2.6629714173665
"4976","F7144G12","FS5X","9FA.01","0010","9/1FA",14.3388325162043,27,2,1.96982423680655
"4977","F6991G4","FS5X","9FA.03","0010","9/1FA",14.3388325162043,27,1,2.6629714173665
"4979","F7144G2","FS5X","9FA.03","0010","9/1FA",14.3388325162043,27,1,2.6629714173665
"4984","F6888G67","FS5XA","71EA","0010","7/1A-H",20.3441831434575,27,1,3.01279503041205
"4985","F6765G3","FS5XA","71EA","0010","7/1A-H",20.3441831434575,27,1,3.01279503041205
"4987","F6674G1","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,358,-2.68849594304562
"4988","F6336G7","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,3,2.09342475468697
"4989","F5813G3","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,1,3.19203704335508
"4990","F6503G1","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,10,0.889451950361036
"4991","F7408G3","FS6A","51P","0010","5/1A-RN",24.3379544500269,26,1,3.19203704335508
"4992","F5231G4","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,1,3.19203704335508
"4993","F6424G24","FS6A","51P","0010","5/1A-RN",24.3379544500269,24,1,3.19203704335508
"4995","F7408G1","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,98,-1.39293043531549
"4996","F7408G2","FS6A","51P","0010","5/1A-RN",24.3379544500269,27,1,3.19203704335508
"4997","F7496G1","FS6A","51PA","0010","5/1A-RN",24.3379544500269,27,1,3.19203704335508
